go: go 
applause: applause 
chasing: chasing 
created: created 
transcriber: transcribers 
kanye: kanye 
dirt: dirt 
peanut: peanut 
done: done 
scarecrow: scarecrow 
hay: hay 
ing: ing 
flaming: flaming 
cost: cost 
woman: women woman 
put: put 
red: red 
date: date 
bed: bed 
typo: typo 
lady: ladies 
q: q 
accent: accent 
hope: hope 
v: v 
release: release 
want: want 
entertainer: entertainers 
syncing: syncing 
personal: personal 
twin: twin 
rep: rep 
handle: handle 
actual: actual 
would: would 
type: type 
june: june 
people: people 
kill: kill 
noun: noun 
white: white 
million: millions 
share: share 
making: making 
g: g 
line: lines 
never: never 
love: love 
life: life 
subtle: subtle 
urban: urban 
got: got 
expand: expand 
tractor: tractors 
get: get 
sing: sing 
hoping: hoping 
deer: deer 
tag: tags 
instead: instead 
jet: jet 
z: z 
human: human 
shirt: shirt 
modern: modern 
always: always 
bold: bold 
view: view 
dick: dick 
working: working 
mental: mental 
panderin: panderin 
cause: cause 
biggest: biggest 
morello: morello 
privacy: privacy 
mandolin: mandolin 
italic: italics 
u: us u 
happy: happy 
pop: pop 
sort: sort 
objectify: objectify 
header: headers 
field: field 
information: information 
guideline: guidelines 
road: road roads 
contributor: contributor contributors 
grip: grip 
work: work 
common: common 
even: even 
um: um 
part: parts part 
understand: understand 
read: read 
w: w 
also: also 
rape: rape 
opposite: opposite 
arm: arms 
textually: textually 
motherfucker: motherfuckers 
comfort: comfort 
word: word words 
list: list 
name: name 
burnham: burnham 
track: track 
know: know 
hand: hand hands 
country: country 
bud: bud 
body: body 
tight: tight 
credit: credits 
chorus: chorus 
musical: musical 
walk: walk 
insight: insight 
truck: truck trucks 
private: private 
source: source 
facing: facing 
term: terms 
copyright: copyright 
r: r 
knowledge: knowledge 
verified: verified 
visit: visit 
sell: sell 
teapot: teapot 
l: l 
search: search 
beer: beer 
audience: audience 
lot: lot 
rarely: rarely 
move: move 
playing: playing 
feeling: feeling 
wanting: wanting 
developer: developers 
sandwich: sandwich 
alvaro: alvaro 
think: think 
dumb: dumb 
tolerate: tolerate 
puttin: puttin 
inherently: inherently 
evander: evander 
town: towns 
press: press 
boy: boy 
spoken: spoken 
jizz: jizz 
boo: boo 
shop: shop 
satirically: satirically 
honestly: honestly 
mandering: mandering 
riding: riding 
clothes: clothes 
class: class 
format: format 
section: section 
hard: hard 
ml: ml 
last: last 
meandering: meandering 
mostly: mostly 
parton: parton 
light: light 
belonging: belonging 
jelly: jelly 
netflix: netflix 
world: world 
yeah: yeah 
n: n 
lyric: lyric lyrics 
ear: ears 
j: j 
artist: artists 
thought: thought 
jew: jews 
strike: strike 
ranch: ranch 
problem: problem 
gerry: gerry 
offset: offsets 
embed: embed 
holding: holdings 
job: jobs 
transcription: transcription 
art: art 
answer: answer 
pickup: pickup 
learn: learn 
masturbation: masturbation 
horse: horse 
pander: pander 
huntin: huntin 
simple: simple 
version: version 
advertise: advertise 
oh: oh 
hear: hear 
sings: sings 
hell: hell 
f: f 
pandering: pandering 
doze: doze 
male: male 
continuity: continuity 
boot: boots 
make: make 
e: e 
extending: extending 
bad: bad 
talk: talk 
sorry: sorry 
individual: individual 
mike: mike 
exact: exact 
legalize: legalize 
ultimate: ultimate 
figured: figured 
overall: overalls 
greatest: greatest 
textbook: textbook 
bag: bag 
fucking: fucking 
song: songs song 
charm: charm 
speaks: speaks 
take: take 
bunch: bunch 
licensing: licensing 
could: could 
music: music 
key: key 
contact: contact 
upfront: upfront 
big: big 
limited: limited 
actually: actually 
alabama: alabama 
collection: collection 
honest: honest 
straw: straw 
keith: keith 
metrosexuals: metrosexuals 
hot: hot 
improv: improv 
change: change 
one: one 
cheetos: cheetos 
topic: topics 
mad: mad 
dolly: dolly 
annotation: annotation 
major: major 
collar: collar 
mouth: mouth 
video: videos 
guess: guess 
p: p 
add: add 
including: including 
fuckin: fuckin 
check: check 
sign: sign 
little: little 
expectation: expectations 
telling: telling 
raking: raking 
feel: feels 
turnpike: turnpike 
war: war 
k: k 
demo: demo 
straight: straight 
might: might 
cupid: cupid 
ball: balls 
speech: speech 
rant: rant 
featured: featured 
comment: comment comments 
style: style 
say: say 
hey: hey 
dollar: dollars 
grand: grand 
ask: ask 
libs: libs 
shoe: shoes 
bash: bash 
drop: drop 
nelson: nelson 
blue: blue 
error: errors 
write: write 
adjective: adjective 
rescue: rescue 
h: h 
butter: butter 
ooh: ooh 
corn: corn 
three: three 
celebrity: celebrity 
c: c 
guide: guide 
still: still 
mandarin: mandarin 
stadium: stadium 
intro: intro 
fuck: fuck 
different: different 
good: good 
start: starts 
fan: fans 
bridge: bridge 
promote: promote 
jean: jeans 
scholar: scholars 
forum: forum 
emphatically: emphatically 
gorgeous: gorgeous 
rural: rural 
writer: writers 
distinguish: distinguish 
comedy: comedy 
trout: trout 
policy: policy 
verse: verse 
etc: etc 
millionaire: millionaire 
approval: approval 
peach: peaches 
someone: someone 
relationship: relationships 
beautiful: beautiful 
brand: brand 
use: use 
fact: facts 
vocalist: vocalists 
total: total 
question: question 
sung: sung 
like: like 
day: days 
broken: broken 
written: written 
lower: lower 
springsteen: springsteen 
wha: wha 
sub: sub 
logo: logo 
bruce: bruce 
mock: mocks 
genius: genius 
b: b 
willie: willie 
repeating: repeating 
bo: bo 
time: time 
southern: southern 
x: x 
cold: cold 
writing: writing 
thematically: thematically 
hat: hat 
pre: pre 
break: break 
vibe: vibes 
chart: charts 
girl: girl 
every: every 
faux: faux 
night: night 
phrase: phrases 
cancel: cancel 
produced: produced 
llc: llc 
story: stories 
land: land 
wearing: wearing 
called: called 
lip: lip 
