q: q 
think: think 
around: around 
created: created 
shack: shacks 
world: world 
guitar: guitar 
recent: recent 
kin: kin 
word: words 
rescue: rescue 
alabamy: alabamy 
spoon: spoon 
wrote: wrote 
search: search 
intro: intro 
l: ls l 
bottleneck: bottleneck 
baby: baby 
could: could 
g: g 
needed: needed 
interpolation: interpolations 
vocalist: vocalists 
condescending: condescending 
might: might 
r: r 
georgia: georgia 
bonn: bonn 
license: license 
contributor: contributor contributors 
everlife: everlife 
described: described 
waging: waging 
rossington: rossington 
brook: brooks 
fan: fans 
genius: genius 
understand: understand 
see: see 
people: people 
rehearsal: rehearsal 
even: even 
universal: universal 
wilkeson: wilkeson 
c: c 
skynyrd: skynyrd 
racist: racist 
garden: garden 
kept: kept 
credit: credits 
pick: pick 
scholar: scholars 
second: second 
record: records 
seventy: seventies 
felt: felt 
live: live 
type: type 
chart: charts 
shoal: shoals 
soundtrack: soundtrack 
white: white 
source: source 
misconstrue: misconstrue 
learn: learn 
year: years 
album: album 
bother: bother 
lady: ladies 
sell: sell 
oh: oh 
one: one 
etc: etc 
embed: embed 
picking: picking 
blue: blue 
sherlie: sherlie 
bout: bout 
sing: sing 
featured: featured 
listen: listen 
guideline: guidelines 
southern: southern 
collins: collins 
carte: cartes 
riff: riff 
studio: studio 
track: track 
background: background 
leon: leon 
oholibamah: oholibamah 
country: country 
tell: tell 
mendes: mendes 
b: b 
rush: rush 
w: w 
boogie: boogie 
much: much 
south: south 
heard: heard 
swampers: swampers 
biggest: biggest 
knowledge: knowledge 
mudhole: mudhole 
parody: parody 
need: need 
bold: bold 
twin: twin 
something: something 
wheel: wheels 
cancel: cancel 
javier: javier 
verified: verified 
advertise: advertise 
plate: plate 
singing: singing 
kooper: kooper 
part: parts part 
hope: hope 
playing: playing 
mr: mr 
cotton: cotton 
saying: saying 
owen: owen 
ah: ah 
solo: solo 
bob: bob 
making: making 
f: f 
transcription: transcription 
feeling: feeling 
come: come 
florida: florida 
little: little 
produced: produced 
promote: promote 
singin: singin 
thought: thought 
response: response 
call: call 
southland: southland 
accusatory: accusatory 
charly: charly 
team: teams 
two: two 
ultimate: ultimate 
muscle: muscle 
gym: gym 
format: formats format 
al: al 
matthew: matthews 
ballad: ballad 
gun: gun 
song: songs song 
anthem: anthem 
broken: broken 
arrive: arrive 
huge: huge 
tag: tags 
always: always 
turnin: turnin 
workin: workin 
called: called 
state: state 
boyz: boyz 
frontman: frontman 
header: headers 
press: press 
bass: bass 
holding: holdings 
radio: radio 
truth: truth 
fully: fully 
peace: peace 
phifer: phifer 
calamaro: calamaro 
read: read 
privacy: privacy 
california: california 
insight: insight 
z: z 
like: like 
job: jobs 
phonographic: phonographic 
answer: answer 
finally: finally 
band: band 
question: question questions 
line: lines line 
van: van 
conscience: conscience 
oriented: oriented 
aire: aires 
visit: visit 
five: five 
postales: postales 
individual: individual 
contact: contact 
comment: comments comment 
easy: easy 
merry: merry 
lordy: lordy 
llc: llc 
date: date 
governor: governor 
shop: shop 
bridge: bridge 
believe: believe 
slavery: slavery 
said: said 
drop: drop 
conservative: conservatives 
music: music 
ssio: ssio 
add: add 
various: various 
lead: lead 
three: three 
bandit: bandits 
jake: jake 
ml: ml 
death: death 
acoustic: acoustic 
v: v 
e: e 
get: get 
gold: gold 
visiting: visiting 
clyde: clyde 
true: true 
coming: coming 
different: different 
doraville: doraville 
thirty: thirty 
breeze: breeze 
loew: loew 
label: label 
vocal: vocals 
well: well 
u: us u 
onto: onto 
songwriter: songwriter 
named: named 
chorus: chorus 
jam: jam 
information: information 
gangster: gangster 
expand: expand 
remember: remember 
teacher: teacher 
forum: forum 
cupid: cupid 
carry: carry 
young: young 
copyright: copyright 
sample: samples sample 
helping: helping 
yeah: yeah 
long: long 
ol: ol 
lt: lt 
sky: skies 
h: h 
montgomery: montgomery 
everyone: everyone 
written: written 
ronnie: ronnie 
policy: policy 
protracted: protracted 
racism: racism 
june: june 
n: n 
buenos: buenos 
moonshine: moonshine 
release: release 
cox: cox 
gangsta: gangsta 
biography: biography 
home: home 
yes: yes 
ed: ed 
sign: sign 
eminem: eminem 
mansion: mansions 
mekhi: mekhi 
kid: kid 
artist: artists 
recanted: recanted 
vant: vant 
mca: mca 
ft: ft 
collection: collection 
watergate: watergate 
p: p 
hippy: hippies 
back: back 
way: way 
killdozer: killdozer 
verse: verse 
keep: keep 
clydie: clydie 
licensing: licensing 
share: share 
transcriber: transcribers 
turn: turn 
birmingham: birmingham 
often: often 
guy: guys 
zant: zant 
rhythm: rhythm 
cut: cut 
distinguish: distinguish 
hair: hair 
johnny: johnny 
shawn: shawn 
cover: covers 
view: view 
hallyday: hallyday 
classic: classic 
billy: billy 
x: x 
clayton: clayton 
drum: drums 
repeating: repeating 
guide: guide 
annotation: annotation 
big: big 
mont: mont 
show: show 
heavy: heavy 
term: terms 
black: black 
land: land 
lyric: lyric lyrics 
version: version 
anyhow: anyhow 
got: got 
check: check 
sport: sports 
alabama: alabama 
curtis: curtis 
piano: piano 
fact: facts 
personal: personal 
italic: italics 
laura: laura 
waiting: waiting 
singer: singer 
man: man 
summer: summer 
dan: dan 
play: play 
full: full 
j: j 
lynyrd: lynyrd 
use: use 
powell: powell 
section: section 
needle: needle 
freestyle: freestyle 
miss: miss 
single: single 
canadian: canadians 
group: group 
time: time 
boy: boys 
video: videos 
interpolate: interpolate 
developer: developers 
apologetix: apologetix 
love: love 
boo: boo 
allen: allen 
flowery: flowery 
geto: geto 
sitting: sitting 
burn: burns 
hot: hot 
mind: mind 
staple: staple 
outro: outro 
put: put 
jawga: jawga 
neil: neil 
lord: lord 
swamp: swamp 
also: also 
saw: saw 
rock: rock 
garc: garc 
garth: garth 
ask: ask 
recorded: recorded 
peach: peaches 
sweet: sweet 
gwar: gwar 
musical: musical 
typical: typical 
let: let 
sin: sin 
mile: mile 
gary: gary 
known: known 
k: k 
aor: aor 
king: king 
tall: tall 
design: design 
pay: pay 
