q: q 
think: think 
change: change 
created: created 
world: world 
know: know 
word: words word 
rescue: rescue 
dollar: dollars 
mandering: mandering 
talk: talk 
intro: intro 
search: search 
million: millions 
ball: balls 
could: could 
hey: hey 
war: war 
fucking: fucking 
straw: straw 
g: g 
vocalist: vocalists 
light: light 
rape: rape 
might: might 
hoping: hoping 
evander: evander 
r: r 
flaming: flaming 
lip: lip 
contributor: contributor contributors 
bud: bud 
wha: wha 
clothes: clothes 
truck: trucks truck 
applause: applause 
fan: fans 
typo: typo 
write: write 
genius: genius 
understand: understand 
nelson: nelson 
people: people 
even: even 
gorgeous: gorgeous 
belonging: belonging 
c: c 
instead: instead 
meandering: meandering 
cold: cold 
bash: bash 
credit: credits 
scholar: scholars 
feel: feels 
stadium: stadium 
guess: guess 
sub: sub 
name: name 
ooh: ooh 
still: still 
type: type 
hand: hand hands 
chart: charts 
tractor: tractors 
motherfucker: motherfuckers 
white: white 
source: source 
last: last 
mental: mental 
figured: figured 
learn: learn 
class: class 
move: move 
spoken: spoken 
ing: ing 
someone: someone 
lady: ladies 
sell: sell 
oh: oh 
grand: grand 
one: one 
parton: parton 
etc: etc 
embed: embed 
mouth: mouth 
blue: blue 
sing: sing 
featured: featured 
beautiful: beautiful 
good: good 
guideline: guidelines 
dolly: dolly 
southern: southern 
track: track 
woman: woman women 
country: country 
b: b 
walk: walk 
telling: telling 
opposite: opposite 
pickup: pickup 
puttin: puttin 
w: w 
kanye: kanye 
brand: brand 
common: common 
biggest: biggest 
knowledge: knowledge 
would: would 
day: days 
working: working 
bold: bold 
upfront: upfront 
twin: twin 
grip: grip 
entertainer: entertainers 
mostly: mostly 
cancel: cancel 
jelly: jelly 
verified: verified 
pre: pre 
extending: extending 
advertise: advertise 
sung: sung 
part: parts part 
strike: strike 
pandering: pandering 
hay: hay 
hope: hope 
playing: playing 
improv: improv 
textbook: textbook 
road: roads road 
sorry: sorry 
start: starts 
straight: straight 
lower: lower 
approval: approval 
making: making 
f: f 
transcription: transcription 
feeling: feeling 
never: never 
little: little 
produced: produced 
promote: promote 
thought: thought 
syncing: syncing 
springsteen: springsteen 
burnham: burnham 
art: art 
jizz: jizz 
ultimate: ultimate 
um: um 
night: night 
beer: beer 
error: errors 
song: songs song 
broken: broken 
alvaro: alvaro 
tag: tags 
huntin: huntin 
always: always 
list: list 
called: called 
urban: urban 
happy: happy 
header: headers 
bed: bed 
press: press 
holding: holdings 
hell: hell 
mike: mike 
shoe: shoes 
textually: textually 
read: read 
privacy: privacy 
insight: insight 
z: z 
like: like 
job: jobs 
handle: handle 
bag: bag 
peanut: peanut 
every: every 
answer: answer 
key: key 
modern: modern 
go: go 
bunch: bunch 
riding: riding 
question: question 
continuity: continuity 
line: lines 
collar: collar 
inherently: inherently 
honestly: honestly 
visit: visit 
objectify: objectify 
make: make 
corn: corn 
audience: audience 
individual: individual 
contact: contact 
comment: comments comment 
llc: llc 
date: date 
shop: shop 
speaks: speaks 
male: male 
bridge: bridge 
format: format 
simple: simple 
panderin: panderin 
drop: drop 
music: music 
honest: honest 
add: add 
doze: doze 
emphatically: emphatically 
wearing: wearing 
three: three 
keith: keith 
field: field 
tight: tight 
expectation: expectations 
ml: ml 
legalize: legalize 
turnpike: turnpike 
pop: pop 
v: v 
mock: mocks 
e: e 
get: get 
different: different 
problem: problem 
satirically: satirically 
bruce: bruce 
logo: logo 
work: work 
story: stories 
cause: cause 
break: break 
u: us u 
major: major 
pander: pander 
chorus: chorus 
cheetos: cheetos 
information: information 
expand: expand 
fuck: fuck 
want: want 
forum: forum 
total: total 
cupid: cupid 
mandolin: mandolin 
mandarin: mandarin 
raking: raking 
copyright: copyright 
adjective: adjective 
libs: libs 
take: take 
yeah: yeah 
comfort: comfort 
charm: charm 
h: h 
body: body 
sort: sort 
written: written 
hard: hard 
subtle: subtle 
faux: faux 
policy: policy 
ear: ears 
june: june 
hat: hat 
sings: sings 
done: done 
n: n 
gerry: gerry 
release: release 
writing: writing 
jew: jews 
l: l 
tolerate: tolerate 
sign: sign 
willie: willie 
arm: arms 
human: human 
girl: girl 
butter: butter 
greatest: greatest 
rural: rural 
artist: artists 
collection: collection 
metrosexuals: metrosexuals 
p: p 
exact: exact 
lot: lot 
overall: overalls 
thematically: thematically 
verse: verse 
rarely: rarely 
licensing: licensing 
speech: speech 
share: share 
transcriber: transcribers 
comedy: comedy 
cost: cost 
accent: accent 
actually: actually 
offset: offsets 
dirt: dirt 
distinguish: distinguish 
view: view 
x: x 
repeating: repeating 
guide: guide 
shirt: shirt 
horse: horse 
noun: noun 
annotation: annotation 
dick: dick 
big: big 
facing: facing 
rep: rep 
term: terms 
land: land 
lyric: lyric lyrics 
version: version 
got: got 
check: check 
alabama: alabama 
hear: hear 
demo: demo 
fact: facts 
personal: personal 
say: say 
deer: deer 
trout: trout 
italic: italics 
boot: boots 
masturbation: masturbation 
wanting: wanting 
writer: writers 
teapot: teapot 
relationship: relationships 
jean: jeans 
j: j 
topic: topics 
use: use 
section: section 
bo: bo 
including: including 
fuckin: fuckin 
vibe: vibes 
time: time 
celebrity: celebrity 
video: videos 
developer: developers 
millionaire: millionaire 
love: love 
boo: boo 
actual: actual 
morello: morello 
hot: hot 
boy: boy 
mad: mad 
ranch: ranch 
put: put 
life: life 
netflix: netflix 
jet: jet 
also: also 
kill: kill 
phrase: phrases 
style: style 
private: private 
ask: ask 
sandwich: sandwich 
chasing: chasing 
peach: peaches 
red: red 
bad: bad 
musical: musical 
limited: limited 
dumb: dumb 
k: k 
scarecrow: scarecrow 
rant: rant 
town: towns 
