q: q 
deep: deep 
think: think 
perform: perform 
around: around 
number: number 
created: created 
world: world 
guitar: guitar 
work: works 
know: know 
mean: mean 
recruit: recruits 
phone: phone 
rescue: rescue 
wallace: wallace 
search: search 
intro: intro 
word: word 
baby: baby 
handsome: handsome 
crazy: crazy 
upcoming: upcoming 
pool: pool 
emi: emi 
happened: happened 
nashville: nashville 
g: g 
december: december 
february: february 
away: away 
vocalist: vocalists 
wanna: wanna 
family: family 
might: might 
ernest: ernest 
r: r 
third: third 
federal: federal 
contributor: contributor contributors 
ridin: ridin 
drunk: drunk 
buy: buy 
bud: bud 
publishing: publishing 
hip: hip 
crib: crib 
lost: lost 
billboard: billboard 
genius: genius 
understand: understand 
see: see sees 
option: options 
upchurch: upchurch 
even: even 
caiden: caiden 
universal: universal 
girl: girls girl 
c: c 
usually: usually 
credit: credits 
scholar: scholars 
child: child 
bank: banks 
hop: hop 
grow: grow 
record: records 
headtaps: headtaps 
type: type 
chart: charts chart 
english: english 
translation: translation translations 
source: source 
joe: joe 
nightmare: nightmares 
pissed: pissed 
regrettable: regrettable 
dior: dior 
learn: learn 
jump: jump 
drink: drink 
cigar: cigar 
songtrust: songtrust 
warner: warner 
as: ass 
london: london 
rice: rice 
trench: trenches 
lil: lil 
oh: oh 
sell: sell 
serf: serves 
assistant: assistant 
walkin: walkin 
etc: etc 
revealed: revealed 
embed: embed 
recording: recording 
chrysalis: chrysalis 
featured: featured 
bean: bean 
nothin: nothin 
listen: listen 
pedl: pedl 
guideline: guidelines 
ha: ha 
first: first 
appeared: appeared 
track: track 
entertainment: entertainment 
peaked: peaked 
tell: tell 
country: country 
dog: dog 
mp: mp 
b: b 
stayed: stayed 
porsches: porsches 
puttin: puttin 
w: w 
angelo: angelo 
forever: forever 
biggest: biggest 
knowledge: knowledge 
tennessee: tennessee 
would: would 
ern: ern 
bold: bold 
ahhh: ahhh 
twin: twin 
cancel: cancel 
verified: verified 
following: following 
durk: durk 
advertise: advertise 
singing: singing 
part: parts part 
justin: justin 
speaker: speaker 
management: management 
difference: difference 
woman: women 
petty: petty 
hub: hub 
town: town 
f: f 
savage: savage 
transcription: transcription 
oughta: oughta 
produced: produced 
day: day 
promote: promote 
sayin: sayin 
leave: leave 
lone: lone 
met: met 
collaborator: collaborators 
two: two 
settle: settle 
latinautor: latinautor 
ultimate: ultimate 
beer: beer 
jerry: jerry 
smile: smile 
al: al 
song: songs song 
broken: broken 
tag: tags 
bmi: bmi 
always: always 
car: cars 
production: production 
corp: corp 
since: since 
turnin: turnin 
previewed: previewed 
kosiak: kosiak 
acodem: acodem 
happy: happy 
header: headers 
blackwood: blackwood 
non: non 
reef: reeves 
press: press 
holding: holdings 
week: week 
mountain: mountain 
originally: originally 
thing: things 
rocky: rocky 
read: read 
privacy: privacy 
money: money 
bmg: bmg 
polaris: polaris 
insight: insight 
z: z 
somethin: somethin 
clough: clough 
like: like 
nick: nick 
job: jobs 
phonographic: phonographic 
answer: answer 
hill: hill 
go: go 
host: host 
mint: mint 
question: question 
line: lines 
chicago: chicago 
uk: uk 
experience: experiences 
company: company 
visit: visit 
gonna: gonna 
debuted: debuted 
alone: alone 
