q: q 
favorite: favorite 
fine: fine 
created: created 
together: together 
world: world 
guitar: guitar 
know: know 
glass: glasses 
actress: actress 
rescue: rescue 
swearing: swearing 
til: til 
search: search 
front: front 
could: could 
store: store 
happened: happened 
g: g 
needed: needed 
willing: willing 
vocalist: vocalists 
tossing: tossing 
light: light 
might: might 
york: york 
r: r 
oath: oath 
night: nights night 
contributor: contributor contributors 
street: street 
premiere: premiere 
drawer: drawer 
soldier: soldier 
cruel: cruel 
bone: bones 
fan: fans 
lost: lost 
genius: genius 
sipping: sipping 
understand: understand 
swift: swift 
new: new 
even: even 
weight: weight 
c: c 
cold: cold 
kept: kept 
credit: credits 
scholar: scholars 
lnk: lnk 
getting: getting 
place: place 
swear: swear 
name: name 
almost: almost 
supposed: supposed 
secret: secret 
made: made 
still: still 
felt: felt 
live: live 
type: type 
tore: tore 
chart: charts 
scarf: scarf 
translation: translation 
source: source 
learn: learn 
returning: returning 
dad: dad 
gone: gone 
album: album 
celebrating: celebrating 
spoken: spoken 
sell: sell 
oh: oh 
age: age 
one: one 
self: self 
wind: wind 
etc: etc 
embed: embed 
theater: theater 
blue: blue 
bout: bout 
house: house 
featured: featured 
sized: sized 
listen: listen 
four: four 
good: good 
brooklyn: brooklyn 
guideline: guidelines 
hour: hours 
first: first 
falling: falling 
okay: okay 
fly: fly 
country: country 
cheek: cheeks 
b: b 
walk: walk 
telling: telling 
nobody: nobody 
weeping: weeping 
w: w 
much: much 
die: die 
biggest: biggest 
knowledge: knowledge 
would: would 
taylorswift: taylorswift 
day: days 
bold: bold 
affair: affair 
shame: shame 
twin: twin 
something: something 
cancel: cancel 
verified: verified 
pre: pre 
advertise: advertise 
stair: stairs 
release: releases release 
singing: singing 
part: parts part 
masterpiece: masterpiece 
tee: tee 
cross: cross 
town: town 
leaf: leaves 
f: f 
transcription: transcription 
asking: asking 
come: come 
never: never 
punch: punch 
maim: maim 
magic: magic 
little: little 
city: city 
produced: produced 
promote: promote 
door: door 
special: special 
call: call 
reached: reached 
lincoln: lincoln 
end: ends 
lifeless: lifeless 
ultimate: ultimate 
rid: rid 
effacing: effacing 
promise: promise 
ballad: ballad 
song: songs song 
broken: broken 
turning: turning 
car: car 
team: team 
tag: tags 
via: via 
always: always 
counter: counter 
snow: snow 
called: called 
wide: wide 
hundred: hundred 
grave: grave 
eyed: eyed 
header: headers 
bed: bed 
bay: bay 
press: press 
holding: holdings 
hell: hell 
week: week 
originally: originally 
lovely: lovely 
paralyzed: paralyzed 
thing: things thing 
photo: photo 
read: read 
privacy: privacy 
asked: asked 
reminds: reminds 
minute: minute 
insight: insight 
running: running 
z: z 
like: like 
job: jobs 
watch: watch 
every: every 
answer: answer 
key: key keys 
alternative: alternative 
cinema: cinema 
enough: enough 
question: question 
followed: followed 
joke: jokes 
line: lines line 
casually: casually 
http: http 
visit: visit 
gonna: gonna 
half: half 
five: five 
bruise: bruise 
kitchen: kitchen 
alone: alone 
individual: individual 
contact: contact 
comment: comments comment 
llc: llc 
date: date 
shop: shop 
barren: barren 
left: left 
bridge: bridge 
broke: broke 
format: format 
scared: scared 
innocence: innocence 
shine: shine 
old: old 
paper: paper 
said: said 
drop: drop 
music: music 
vault: vault 
honest: honest 
thinking: thinking 
mail: mail 
bathroom: bathroom 
add: add 
three: three 
patriarchy: patriarchy 
ml: ml 
pop: pop 
used: used 
acoustic: acoustic 
skin: skin 
v: v 
e: e 
real: real 
get: get 
smell: smells 
plaid: plaid 
older: older 
reflects: reflects 
find: find 
different: different 
fun: fun 
plaza: plaza 
somehow: somehow 
story: stories 
cause: cause 
break: break 
min: min 
well: well 
u: us u 
air: air 
november: november 
songwriter: songwriter 
chorus: chorus 
flame: flame 
ran: ran 
future: future 
information: information 
