q: q 
think: think thinks 
challenged: challenged 
created: created 
debut: debut 
world: world 
guitar: guitar 
lasted: lasted 
jensen: jensen 
know: know knows 
mean: mean 
mcanally: mcanally 
rescue: rescue 
search: search 
talk: talk 
baby: baby 
round: rounds round 
g: g 
redneck: rednecks 
england: england 
vocalist: vocalists 
certification: certifications 
might: might 
r: r 
bio: bio 
dream: dream 
contributor: contributor 
bet: bet 
rvshvd: rvshvd 
ally: ally 
fan: fans 
billboard: billboard 
genius: genius 
understand: understand 
josh: josh 
people: people 
even: even 
universal: universal 
ryan: ryan 
c: c 
anyway: anyway 
credit: credits 
daddy: daddy 
gecewicz: gecewicz 
scholar: scholars 
second: second 
getting: getting 
guess: guess 
record: records 
ooh: ooh 
whatcha: whatcha 
made: made 
still: still 
live: live 
type: type 
hand: hand 
chart: charts chart 
white: white 
translation: translation translations 
source: source 
received: received 
better: better 
played: played 
learn: learn 
gone: gone 
quittin: quittin 
year: years year 
tiktok: tiktok 
album: album 
keyboard: keyboards 
sell: sell 
shit: shit 
assistant: assistant 
wind: wind 
etc: etc 
embed: embed 
recording: recording 
house: house 
bout: bout 
featured: featured 
good: good 
guideline: guidelines 
southern: southern 
first: first 
wait: wait 
track: track 
background: background 
country: country 
couple: couple 
scott: scott 
river: river 
b: b 
patch: patch 
w: w 
forever: forever 
sippin: sippin 
much: much 
south: south 
heard: heard 
friday: friday 
biggest: biggest 
knowledge: knowledge 
shane: shane 
tennessee: tennessee 
sloas: sloas 
wasted: wasted 
bold: bold 
need: need 
organ: organ 
bryan: bryan 
twin: twin 
cancel: cancel 
verified: verified 
chill: chill 
going: going 
advertise: advertise 
warning: warning 
part: parts part 
whiskey: whiskey 
conjunction: conjunction 
road: roads 
eye: eyes 
editor: editor 
solo: solo 
probably: probably 
making: making 
mix: mix 
f: f 
transcription: transcription 
never: never 
little: little 
tok: tok 
produced: produced 
promote: promote 
response: response 
roe: roe 
outlaw: outlaw 
ultimate: ultimate 
blew: blew 
beer: beer 
jerry: jerry 
al: al 
ballad: ballad 
artist: artist artists 
song: songs song 
broken: broken 
august: august 
huge: huge 
summer: summers summer 
tag: tags 
early: early 
via: via 
always: always 
joey: joey 
sand: sand 
relationship: relationship 
boat: boat 
happy: happy 
header: headers 
able: able 
press: press 
bass: bass 
holding: holdings 
sale: sale 
originally: originally 
thing: things thing 
heartless: heartless 
jeff: jeff 
privacy: privacy 
insight: insight 
z: z 
somethin: somethin 
like: like 
job: jobs 
gave: gave 
general: general 
answer: answer 
ago: ago 
go: go 
enough: enough 
question: question 
line: lines 
goin: goin 
enjoying: enjoying 
visit: visit 
make: make 
sixer: sixer 
lee: lee 
individual: individual 
bartender: bartender 
espa: espa 
ted: ted 
contact: contact 
comment: comments comment 
tik: tik 
llc: llc 
date: date 
shop: shop 
speaks: speaks 
cooke: cooke 
male: male 
turned: turned 
format: format 
old: old 
said: said 
drop: drop 
eivind: eivind 
music: music 
feedback: feedback 
add: add 
thinking: thinking 
ml: ml 
bought: bought 
loud: loud 
pop: pop 
used: used 
drinking: drinking 
acoustic: acoustic 
v: v 
e: e 
wonder: wonder wonders 
instagram: instagram 
get: get 
mastering: mastering 
find: find 
different: different 
problem: problem 
wallen: wallen 
jimmie: jimmie 
cool: cool 
label: label 
vocal: vocals 
cause: cause 
u: us u 
acre: acres 
knew: knew 
songwriter: songwriter 
meaning: meaning 
chorus: chorus 
blame: blame 
information: information 
expand: expand 
republic: republic 
right: right 
bullet: bullet 
quarantine: quarantine 
forum: forum 
dave: dave 
cupid: cupid 
yount: yount 
mandolin: mandolin 
copyright: copyright 
drinkin: drinkin 
yeah: yeah 
especially: especially 
comfort: comfort 
long: long 
ol: ol 
bitter: bitter 
boost: boost 
h: h 
somebody: somebody 
written: written 
policy: policy 
n: n 
younger: younger 
release: release 
ever: ever 
l: l 
top: top 
sign: sign 
neon: neon 
driveway: driveway 
film: film 
girl: girl 
osborne: osborne 
livin: livin 
collection: collection 
p: p 
back: back 
lot: lot 
traducci: traducci 
way: way 
post: post 
verse: verse 
licensing: licensing 
share: share 
transcriber: transcribers 
silverado: silverado 
nordland: nordland 
social: social 
distinguish: distinguish 
dirt: dirt 
letter: letters 
seven: seven 
cover: covers cover 
view: view 
unreviewed: unreviewed 
double: double 
sad: sad 
x: x 
balding: balding 
morgan: morgan 
drum: drums 
repeating: repeating 
guide: guide 
annotation: annotation 
dodged: dodged 
big: big 
term: terms 
proud: proud 
friend: friends 
hometown: hometown 
lyric: lyric lyrics 
version: version 
app: app 
coke: coke 
got: got 
check: check 
demo: demo 
hear: hear 
fact: facts 
personal: personal 
italic: italics 
reminisces: reminisces 
boot: boots 
singer: singer 
highway: highway 
full: full 
seeing: seeing 
j: j 
surprised: surprised 
use: use 
spanish: spanish 
section: section 
seth: seth 
bar: bar 
performance: performance 
group: group 
time: time 
maybe: maybe 
video: videos 
developer: developers 
love: love 
diamond: diamond 
official: official 
hot: hot 
moi: moi 
boy: boy 
put: put 
medium: media 
loving: loving 
life: life 
engineer: engineer 
also: also 
saw: saw 
wonderin: wonderin 
short: short 
ask: ask 
peach: peaches 
sweet: sweet 
east: east 
sutton: sutton 
glad: glad 
red: red 
musical: musical 
dangerous: dangerous 
traducciones: traducciones 
culbertson: culbertson 
somewhere: somewhere 
started: started 
dumb: dumb 
k: k 
releasing: releasing 
cohen: cohen 
fence: fence 
