q: q 
think: think 
npr: npr 
created: created 
debut: debut 
world: world 
brittany: brittany 
guitar: guitar 
know: know 
dug: dug 
anna: anna 
checotah: checotah 
rescue: rescue 
stick: stick 
tom: tom 
dollar: dollars 
search: search 
bleached: bleached 
fiddle: fiddle 
lover: lover 
selling: selling 
louisville: louisville 
pool: pool 
g: g 
nashville: nashville 
vocalist: vocalists 
frisky: frisky 
might: might 
riaa: riaa 
r: r 
third: third 
translated: translated 
best: best 
contributor: contributor contributors 
image: image 
cast: cast 
drunk: drunk 
souped: souped 
digital: digital 
billboard: billboard 
genius: genius 
mai: mai 
understand: understand 
swift: swift 
knapp: knapp 
josh: josh 
buying: buying 
even: even 
success: success 
c: c 
female: female 
clear: clear 
credit: credits 
pretty: pretty 
scholar: scholars 
redneck: redneck 
getting: getting 
letting: letting 
unfaithful: unfaithful 
name: name 
beth: beth 
pushed: pushed 
made: made 
polo: polo 
live: live 
type: type 
fruity: fruity 
bukovac: bukovac 
chart: charts chart 
shoal: shoals 
di: di 
white: white 
source: source 
joe: joe 
played: played 
learn: learn 
drink: drink 
arista: arista 
dabbing: dabbing 
percussion: percussion 
tramp: tramp 
keyboard: keyboards 
sell: sell 
oh: oh 
tire: tires 
isa: isa 
st: st 
etc: etc 
embed: embed 
lie: lie 
featured: featured 
beautiful: beautiful 
fate: fate 
four: four 
guideline: guidelines 
risk: risk 
first: first 
riff: riff 
track: track 
background: background 
woman: woman 
jesus: jesus 
country: country 
peaked: peaked 
scott: scott 
b: b 
shoot: shoot 
slow: slow 
w: w 
watt: watts 
biggest: biggest 
knowledge: knowledge 
hightower: hightower 
wilson: wilson 
cochran: cochran 
would: would 
sloas: sloas 
monarch: monarch 
wasted: wasted 
ginny: ginny 
bold: bold 
eric: eric 
bryan: bryan 
hawk: hawk 
twin: twin 
cancel: cancel 
sick: sick 
whenever: whenever 
verified: verified 
wes: wes 
advertise: advertise 
singing: singing 
perfect: perfect 
part: parts part 
whiskey: whiskey 
suffer: suffer 
century: century 
saying: saying 
packer: packers 
start: starts 
probably: probably 
f: f 
transcription: transcription 
jukebox: jukebox 
feeling: feeling 
reggie: reggie 
come: come 
little: little 
magic: magic 
produced: produced 
learned: learned 
confined: confined 
trash: trash 
laylines: laylines 
promote: promote 
heaven: heaven 
pitch: pitch 
two: two 
lucky: lucky 
lo: lo 
ultimate: ultimate 
night: night 
swing: swing 
muscle: muscle 
al: al 
alexis: alexis 
artist: artist artists 
song: songs song 
side: side 
broken: broken 
beyonc: beyonc 
august: august 
tag: tags 
via: via 
always: always 
ireland: ireland 
since: since 
grammy: grammy 
snow: snow 
book: books 
sleep: sleeps 
became: became 
state: state states 
happy: happy 
header: headers 
bay: bay 
press: press 
bass: bass 
holding: holdings 
idol: idol 
electric: electric 
originally: originally 
mike: mike 
dolores: dolores 
contemporary: contemporary 
read: read 
privacy: privacy 
superstar: superstar 
amigo: amigo 
insight: insight 
z: z 
like: like 
job: jobs 
platinum: platinum 
sidney: sidney 
answer: answer 
worth: worth 
key: key 
lesson: lessons lesson 
question: question 
ranked: ranked 
destroy: destroy 
line: lines 
bright: bright 
steve: steve 
whatever: whatever 
hole: hole 
studio: studios 
afternoon: afternoon 
visit: visit 
gonna: gonna 
five: five 
lee: lee 
individual: individual 
contact: contact 
comment: comments comment 
gretchen: gretchen 
devil: devil 
behind: behind 
llc: llc 
date: date 
shop: shop 
united: united 
driven: driven 
bridge: bridge 
format: format 
certified: certified 
mark: mark 
steel: steel 
said: said 
drop: drop 
gish: gish 
music: music 
add: add 
thinking: thinking 
bathroom: bathroom 
achieving: achieving 
three: three 
completely: completely 
nathan: nathan 
ml: ml 
pop: pop 
acoustic: acoustic 
v: v 
e: e 
next: next 
get: get 
rebel: rebel 
different: different 
jimmie: jimmie 
label: label 
vocal: vocals vocal 
cause: cause 
u: us u 
chorus: chorus 
information: information 
teaching: teaching 
expand: expand 
remember: remember 
right: right 
forum: forum 
trouble: trouble 
cupid: cupid 
young: young 
sample: samples 
copyright: copyright 
carved: carved 
take: take 
traitor: traitor 
h: h 
green: green 
heart: hearts 
everyone: everyone 
written: written 
karaoke: karaoke 
wave: waves 
policy: policy 
n: n 
saved: saved 
nonbinary: nonbinary 
release: release 
l: l 
sign: sign 
bradlee: bradlee 
possession: possessions 
fame: fame 
award: awards 
girl: girl 
postmodern: postmodern 
greatest: greatest 
darken: darken 
ft: ft 
collection: collection 
kendrick: kendrick 
lonnie: lonnie 
p: p 
plugger: pluggers 
american: american 
canada: canada 
post: post 
verse: verse 
shania: shania 
taylor: taylor 
licensing: licensing 
share: share 
transcriber: transcribers 
underwood: underwood 
flew: flew 
seat: seats 
maria: maria 
established: established 
forget: forget 
distinguish: distinguish 
showing: showing 
wrong: wrong 
cover: covers 
million: million 
view: view 
came: came 
x: x 
unrepentant: unrepentant 
drum: drums 
repeating: repeating 
guide: guide 
record: record 
inside: inside 
cheat: cheats 
annotation: annotation 
dancing: dancing 
johnson: johnson 
big: big 
term: terms 
carrie: carrie 
lyric: lyric lyrics 
see: sees 
version: version 
crossover: crossover 
adult: adult 
time: times time 
lisa: lisa 
check: check 
co: co 
kitty: kitty 
realized: realized 
ditto: ditto 
prized: prized 
fact: facts 
personal: personal 
leather: leather 
italic: italics 
copy: copies 
went: went 
summer: summer 
wheel: wheel 
combo: combo 
j: j 
use: use 
section: section 
truglio: truglio 
single: single 
corenflos: corenflos 
performance: performance 
slugger: slugger 
headlight: headlights 
maybe: maybe 
video: videos 
interpolate: interpolate 
developer: developers 
love: love 
hot: hot 
yudkin: yudkin 
tompkins: tompkins 
outro: outro 
kear: kear 
goodbye: goodbye 
medium: media 
anymore: anymore 
life: life 
took: took 
earworm: earworm 
jet: jet 
drive: drive 
blonde: blonde 
also: also 
writer: writer 
rock: rock 
ask: ask 
recorded: recorded 
peach: peaches 
sutton: sutton 
glad: glad 
go: goes 
musical: musical 
remixes: remixes 
slashed: slashed 
history: history 
dj: dj 
jonathan: jonathan 
chris: chris 
k: k 
intended: intended 
