q: q 
row: row 
fool: fool 
created: created 
world: world 
stray: stray 
guitar: guitar 
know: know 
dog: dogs 
carter: carter 
hit: hit 
liberto: liberto 
tour: tour 
word: words 
wine: wine 
rescue: rescue 
minute: minutes 
wrote: wrote 
search: search 
suppose: suppose 
baby: baby 
mysterious: mysterious 
must: must 
could: could 
happened: happened 
g: g 
lmp: lmp 
willing: willing 
vocalist: vocalists 
light: light 
family: family 
might: might 
according: according 
vivian: vivian 
r: r 
third: third 
populaire: populaire 
bear: bear 
contributor: contributor contributors 
san: san 
mine: mine 
billboard: billboard 
genius: genius 
write: write 
understand: understand 
poor: poor 
doggone: doggone 
sharp: sharp 
solomon: solomon 
hide: hide 
even: even 
tie: tie 
sound: sound 
indeed: indeed 
frank: frank 
c: c 
kept: kept 
credit: credits 
girly: girly 
scholar: scholars 
revisited: revisited 
record: records record 
leonard: leonard 
name: name 
almost: almost 
sheriff: sheriff 
phair: phair 
live: live 
type: type 
geoff: geoff 
chart: charts 
fire: fire 
source: source 
attack: attack 
iero: iero 
learn: learn 
sounded: sounded 
year: years 
phoenix: phoenix 
someone: someone 
sell: sell 
one: one ones 
stand: stand 
parton: parton 
etc: etc 
embed: embed 
perkins: perkins 
blue: blue blues 
featured: featured 
beautiful: beautiful 
mention: mention 
good: good 
guideline: guidelines 
heart: heart 
sonic: sonic 
dylan: dylan 
pledge: pledge 
dolly: dolly 
first: first 
track: track 
biopic: biopic 
layin: layin 
country: country 
couple: couple 
tell: tell 
b: b 
walk: walk 
pledging: pledging 
open: open 
w: w 
gladewater: gladewater 
die: die 
heard: heard 
biggest: biggest 
knowledge: knowledge 
musique: musique 
tennessee: tennessee 
would: would 
day: days day 
bold: bold 
laid: laid 
evolution: evolution 
twin: twin 
look: look 
prof: proves 
cancel: cancel 
verified: verified 
advertise: advertise 
infidelity: infidelities 
part: parts part 
bit: bit 
sold: sold 
effect: effect 
producer: producer 
eye: eyes 
sam: sam 
lonesome: lonesome 
strong: strong 
bob: bob 
ballroom: ballroom 
transcription: transcription 
many: many 
daughtry: daughtry 
f: f 
never: never 
laying: laying 
little: little 
city: city 
produced: produced 
vulnerable: vulnerable 
promote: promote 
code: code 
certain: certain 
end: ends 
ring: ring 
admit: admit 
two: two 
ultimate: ultimate 
night: night 
texas: texas 
promise: promise 
artist: artist artists 
song: songs song 
give: give 
side: side 
broken: broken 
tag: tags 
early: early 
always: always 
higher: higher 
medley: medley 
wide: wide 
became: became 
make: makes 
header: headers 
retro: retro 
guy: guy 
press: press 
holding: holdings 
explain: explain 
pentatonix: pentatonix 
read: read 
privacy: privacy 
insight: insight 
z: z 
wreck: wreck 
like: like 
job: jobs 
gave: gave 
island: island 
watch: watch 
statler: statler 
influence: influence 
answer: answer 
dion: dion 
tempted: tempted 
performance: performances performance 
eddy: eddy 
question: question 
droit: droit 
line: lines line 
sun: sun 
faithful: faithful 
path: path 
starring: starring 
visit: visit 
try: try 
alone: alone 
individual: individual 
contact: contact 
comment: comments comment 
finding: finding 
easy: easy 
llc: llc 
date: date 
week: weeks 
shop: shop 
finished: finished 
memphis: memphis 
road: road 
closing: closing 
format: format 
please: please 
devotion: devotion 
famous: famous 
old: old 
said: said 
fast: fast 
drop: drop 
music: music 
add: add 
ml: ml 
april: april 
v: v 
e: e 
revolutionary: revolutionary 
true: true 
find: find 
different: different 
problem: problem 
seems: seems 
opened: opened 
label: label 
cause: cause 
u: us u 
songwriter: songwriter 
happiness: happiness 
voice: voice 
chorus: chorus 
remained: remained 
information: information 
expand: expand 
quebec: quebec 
remember: remember 
right: right 
fuck: fuck 
forum: forum 
halsey: halsey 
cupid: cupid 
copyright: copyright 
sample: samples sample 
file: file 
take: take 
nimoy: nimoy 
stay: stay 
stacey: stacey 
prison: prison 
la: la 
h: h 
mitchell: mitchell 
phillips: phillips 
written: written 
policy: policy 
june: june 
brother: brothers 
n: n 
remain: remain 
program: program 
release: release 
l: l 
top: top 
yes: yes 
sign: sign 
carl: carl 
film: film 
girl: girl 
ft: ft 
collection: collection 
gregory: gregory 
generally: generally 
p: p 
fell: fell 
whistle: whistle 
way: way 
calling: calling 
verse: verse 
dress: dresses 
keep: keep 
licensing: licensing 
bastard: bastards 
share: share 
transcriber: transcribers 
married: married 
turn: turn 
newly: newly 
often: often 
journal: journals 
bind: binds 
trying: trying 
autobiography: autobiography 
everly: everly 
distinguish: distinguish 
close: close 
wife: wife 
johnny: johnny 
cover: covers 
million: million 
view: view 
rockabilly: rockabilly 
tonk: tonk 
came: came 
x: x 
crowell: crowell 
repeating: repeating 
guide: guide 
recited: recited 
folsom: folsom 
annotation: annotation 
term: terms 
dark: dark 
joaquin: joaquin 
lyric: lyric lyrics 
version: version 
time: times time 
sure: sure 
got: got 
check: check 
rodney: rodney 
carousel: carousel 
follow: follow 
honky: honky 
fact: facts 
credited: credited 
say: say 
personal: personal 
italic: italics 
copy: copies 
singer: singer 
man: man 
earlier: earlier 
j: j 
cry: cry 
hollered: hollered 
use: use 
tide: tide 
section: section 
peck: peck 
liz: liz 
single: single 
considered: considered 
video: videos 
interpolate: interpolate 
developer: developers 
love: love 
allen: allen 
palpable: palpable 
hot: hot 
mean: means 
mind: mind 
pull: pull 
spot: spots 
boy: boy 
pulled: pulled 
je: je 
doin: doin 
lord: lord 
also: also 
rock: rock 
ask: ask 
recorded: recorded 
peach: peaches 
master: master 
usa: usa 
musical: musical 
remixes: remixes 
cash: cash 
quentin: quentin 
interfered: interfered 
chris: chris 
known: known 
k: k 
